http://brapi.biodata.pt/raiz/Study_TRACE-RICE:physico-chemical_data_INIAV		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:Gageron	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/Study_TRACE-RICE:physico-chemical_data_INIAV		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:Giza177	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/Study_TRACE-RICE:physico-chemical_data_INIAV		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:Giza181	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/Study_TRACE-RICE:physico-chemical_data_INIAV		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:JSendra	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/Study_TRACE-RICE:physico-chemical_data_INIAV		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:Lusitano	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/Study_TRACE-RICE:physico-chemical_data_INIAV		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:Macarico	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/Study_TRACE-RICE:physico-chemical_data_INIAV		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:Manobi	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/Study_TRACE-RICE:physico-chemical_data_INIAV		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:Ronaldo	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/Study_TRACE-RICE:physico-chemical_data_INIAV		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:SuperBasmati	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/Study_TRACE-RICE:physico-chemical_data_INIAV		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:Teti	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/Study_TRACE-RICE:physico-chemical_data_INIAV		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:Ulisse	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/Study_TRACE-RICE:physico-chemical_data_INIAV		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:Bomba	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/Study_TRACE-RICE:physico-chemical_data_INIAV		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:Puntal	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:pool_rice_seedlings_Albatros_ITQB		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:Albatros	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:pool_rice_seedlings_Arborio_ITQB		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:Arborio	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:pool_rice_seedlings_Arelate_ITQB		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:Arelate	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:pool_rice_seedlings_Ariete_ITQB		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:Ariete	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:pool_rice_seeds_BasmatiTypeIII_ITQB		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:BasmatiTypeIII	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:pool_rice_seedlings_Caravela_ITQB		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:Caravela	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:pool_rice_seedlings_Carnaroli_ITQB		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:Carnaroli	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:pool_rice_seedlings_C28_ITQB		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:CL28	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:pool_rice_seedlings_Elettra_ITQB		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:Elettra	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:pool_rice_seedlings_Gageron_ITQB		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:Gageron	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:pool_rice_seedlings_Giza177_ITQB		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:Giza177	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:pool_rice_seedlings_Giza181_ITQB		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:Giza181	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:pool_rice_seedlings_JSendra_ITQB		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:JSendra	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:pool_rice_seedlings_Lusitano_ITQB		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:Lusitano	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:pool_rice_seedlings_Ma%C3%A7arico_ITQB		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:Macarico	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:pool_rice_seedlings_Manobi_ITQB		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:Manobi	HasBiologicalMaterial
